Date,ACWI,AGG,MTUM,QUAL,USMV
2021-02-05,86.55985260009766,99.7926025390625,164.46295166015625,110.61969757080078,62.17789840698242
2021-02-08,87.21026611328125,99.89519500732422,166.05934143066406,111.397705078125,62.462520599365234
2021-02-09,87.38434600830078,99.93795013427734,165.96484375,111.3227310180664,62.4992561340332
2021-02-10,87.40264892578125,100.03201293945312,165.39813232421875,111.41647338867188,62.35235595703125
2021-02-11,87.83319854736328,99.9123306274414,166.9377899169922,112.00700378417969,62.379886627197266
2021-02-12,88.25460052490234,99.68144226074219,168.1751708984375,112.297607421875,62.462520599365234
2021-02-16,88.41950225830078,99.21117401123047,167.74070739746094,111.9882583618164,62.01262664794922
2021-02-17,88.24543762207031,99.40782928466797,166.31434631347656,112.16636657714844,62.187076568603516
2021-02-18,87.63168334960938,99.35652160644531,165.14308166503906,111.91326141357422,62.25135803222656
2021-02-19,87.78739929199219,99.0487060546875,164.9352264404297,111.55708312988281,61.626991271972656
2021-02-22,86.88050079345703,98.74089813232422,159.0504608154297,110.85404968261719,61.333194732666016
2021-02-23,86.94461822509766,98.76653289794922,157.6713409423828,111.19149017333984,61.43418884277344
2021-02-24,87.43929290771484,98.73235321044922,158.75759887695312,112.45696258544922,61.746376037597656
2021-02-25,85.50639343261719,97.82599639892578,152.64608764648438,109.71044158935547,60.99346923828125
2021-02-26,84.74604034423828,98.62118530273438,153.8740692138672,109.23236846923828,60.396671295166016
2021-03-01,86.69728088378906,98.56977844238281,158.59703063964844,111.7445297241211,61.425010681152344
2021-03-02,86.13847351074219,98.5869369506836,155.72549438476562,110.91026306152344,61.21381378173828
2021-03-03,85.19491577148438,98.22721099853516,149.46282958984375,109.32611083984375,60.48847579956055
2021-03-04,83.9765396118164,97.9445571899414,145.3444366455078,107.78881072998047,59.84576416015625
2021-03-05,85.15827178955078,97.87606048583984,146.66683959960938,110.33846282958984,61.204647064208984
2021-03-08,84.40711212158203,97.49067687988281,141.6888427734375,110.17913818359375,61.37910079956055
2021-03-09,85.84532928466797,97.85890197753906,148.77330017089844,111.52893829345703,61.728004455566406
2021-03-10,86.2300796508789,98.02167510986328,148.46157836914062,112.297607421875,62.113624572753906
2021-03-11,87.34770202636719,98.01309967041016,153.43008422851562,113.2349853515625,62.260528564453125
2021-03-12,87.18279266357422,97.45640563964844,152.04159545898438,113.11311340332031,62.554344177246094
2021-03-15,87.64999389648438,97.5591812133789,153.75125122070312,114.24734497070312,62.99506759643555
2021-03-16,87.6408462524414,97.52490234375,153.13731384277344,114.26606750488281,63.10523986816406
2021-03-17,87.89733123779297,97.51637268066406,153.59072875976562,114.27545928955078,62.820613861083984
2021-03-18,86.71560668945312,97.13949584960938,148.4143524169922,112.60693359375,62.370723724365234
2021-03-19,86.77973937988281,97.21662139892578,149.80287170410156,112.2132339477539,62.232994079589844
2021-03-22,87.21945190429688,97.40502166748047,151.91879272460938,113.2162094116211,62.79305648803711
2021-03-23,86.2300796508789,97.65335845947266,151.12530517578125,112.45696258544922,62.72878646850586
2021-03-24,85.51554870605469,97.7732925415039,147.38475036621094,112.01638793945312,62.60025405883789
2021-03-25,85.90029907226562,97.72191619873047,147.1030731201172,112.49661254882812,63.00033950805664
2021-03-26,87.32937622070312,97.5591812133789,149.72113037109375,114.88835906982422,64.0697021484375
2021-03-29,87.12784576416016,97.3964614868164,148.72872924804688,115.02961730957031,64.42001342773438
2021-03-30,86.99042510986328,97.47352600097656,148.92723083496094,114.3704605102539,63.85768508911133
2021-03-31,87.16447448730469,97.49067687988281,152.03675842285156,114.67179107666016,63.78392791748047
2021-04-01,88.30042266845703,97.81832122802734,154.44688415527344,115.90531921386719,64.27253723144531
2021-04-05,89.28060150146484,97.62104797363281,156.63961791992188,117.33660125732422,65.0284423828125
2021-04-06,89.17984008789062,97.96414947509766,157.59423828125,117.3177490234375,65.01002502441406
2021-04-07,89.03327941894531,97.80973815917969,157.50917053222656,117.28010559082031,64.86251831054688
2021-04-08,89.58291625976562,98.04991149902344,159.9854278564453,117.75091552734375,64.98236083984375
2021-04-09,89.98599243164062,97.93838500976562,161.0251007080078,118.68313598632812,65.24047088623047
2021-04-12,89.7386474609375,97.91265869140625,161.7718048095703,118.53247833251953,65.31423950195312
2021-04-13,90.16004180908203,98.19576263427734,164.947509765625,118.56072998046875,65.51702880859375
2021-04-14,90.1050796508789,98.11852264404297,162.49957275390625,118.27822875976562,65.44328308105469
2021-04-15,90.95703125,98.50453186035156,165.87376403808594,119.57767486572266,66.19918823242188
2021-04-16,91.31431579589844,98.2471923828125,165.372802734375,120.14266204833984,66.55873107910156
2021-04-19,90.93870544433594,98.17001342773438,163.07611083984375,119.61534118652344,66.35594940185547
2021-04-20,89.96766662597656,98.32440185546875,161.5449676513672,118.84318542480469,66.54952239990234
2021-04-21,90.76465606689453,98.41875457763672,162.91542053222656,119.96373748779297,66.8353042602539
2021-04-22,90.21501922607422,98.44448852539062,161.81903076171875,119.07861328125,66.466552734375
2021-04-23,91.19520568847656,98.42733764648438,164.40875244140625,120.1143798828125,66.77079010009766
2021-04-26,91.38758087158203,98.34156799316406,165.9777069091797,120.09558868408203,66.45732879638672
2021-04-27,91.35095977783203,98.1013412475586,165.42953491210938,120.00142669677734,66.30062103271484
2021-04-28,91.49751281738281,98.15286254882812,164.7868194580078,119.94491577148438,66.1254653930664
2021-04-29,91.71736907958984,98.1013412475586,164.0685577392578,121.06546020507812,66.45732879638672
2021-04-30,90.86542510986328,98.20431518554688,162.7642364501953,120.18030548095703,66.32828521728516
2021-05-03,91.22268676757812,98.26700592041016,161.64889526367188,120.75472259521484,66.73388671875
2021-05-04,90.36156463623047,98.38729858398438,158.49209594726562,120.20857238769531,66.466552734375
2021-05-05,90.69136047363281,98.4646224975586,157.6320343017578,120.13323211669922,66.4112548828125
2021-05-06,91.3417739868164,98.48177337646484,157.8777618408203,121.0372085571289,66.92748260498047
2021-05-07,92.16624450683594,98.45600128173828,159.4656219482422,121.96939849853516,67.22250366210938
2021-05-10,91.25933074951172,98.30139923095703,155.41091918945312,120.86769104003906,67.32390594482422
2021-05-11,90.50816345214844,98.08660125732422,155.7322998046875,119.83191680908203,66.66936492919922
2021-05-12,88.63935852050781,97.74301147460938,150.930908203125,117.1859359741211,65.57234954833984
2021-05-13,89.35388946533203,97.96634674072266,151.37513732910156,118.83377838134766,66.4112548828125
2021-05-14,90.76465606689453,98.18968963623047,154.92892456054688,120.50047302246094,66.96436309814453
2021-05-17,90.62724304199219,98.10381317138672,153.9364776611328,119.96373748779297,66.69701385498047
2021-05-18,90.37989807128906,97.9835205078125,153.17095947265625,118.97502136230469,66.40202331542969
2021-05-19,89.95850372314453,97.84611511230469,153.20875549316406,118.8055419921875,66.1254653930664
2021-05-20,90.9936752319336,98.18110656738281,156.62074279785156,120.17091369628906,66.90906524658203
2021-05-21,90.89289855957031,98.22406005859375,156.00637817382812,119.99200439453125,66.80766296386719
2021-05-24,91.60745239257812,98.3185806274414,158.69061279296875,121.13134765625,67.02890014648438
2021-05-25,91.60745239257812,98.55909729003906,158.96469116210938,120.9712905883789,66.75232696533203
2021-05-26,91.82728576660156,98.52472686767578,160.14614868164062,121.19727325439453,66.70625305175781
2021-05-27,91.92807006835938,98.40447998046875,161.04403686523438,121.2537841796875,66.66936492919922
2021-05-28,92.20288848876953,98.40447998046875,161.04403686523438,121.39502716064453,66.90906524658203
2021-06-01,92.50519561767578,98.35887908935547,162.1876678466797,121.15018463134766,66.51264953613281
2021-06-02,92.60594940185547,98.48793029785156,161.75289916992188,121.69632720947266,66.73388671875
2021-06-03,92.12043762207031,98.25562286376953,160.70379638671875,121.3479232788086,66.70625305175781
2021-06-04,92.97239685058594,98.65998840332031,162.30105590820312,122.59089660644531,67.2132797241211
2021-06-07,92.9998779296875,98.59114074707031,162.36724853515625,122.65677642822266,67.16716003417969
2021-06-08,92.95406341552734,98.77181243896484,162.27272033691406,122.5438232421875,67.08419799804688
2021-06-09,92.71588897705078,98.96969604492188,160.94007873535156,122.30839538574219,67.22250366210938
2021-06-10,93.18091583251953,99.17618560791016,160.79441833496094,123.01476287841797,67.78923034667969
2021-06-11,93.35623168945312,99.13314819335938,161.58892822265625,123.26033020019531,67.70604705810547
2021-06-14,93.59612274169922,98.8836441040039,160.9362335205078,123.51528930664062,67.81698608398438
2021-06-15,93.4115982055664,98.92667388916016,160.1228485107422,123.1942138671875,67.56734466552734
2021-06-16,92.81183624267578,98.60838317871094,159.7255859375,122.20265197753906,67.0311050415039
2021-06-17,92.63655090332031,98.91808319091797,158.2027587890625,122.41039276123047,67.19752502441406
2021-06-18,91.40938568115234,99.18476867675781,156.01785278320312,120.82384490966797,66.42088317871094
2021-06-21,92.48889923095703,98.92667388916016,158.54327392578125,122.52371215820312,67.27149963378906
2021-06-22,92.8672103881836,99.02991485595703,159.64988708496094,123.28865051269531,67.47489166259766
2021-06-23,92.69190216064453,98.97828674316406,160.84170532226562,122.91088104248047,67.13280487060547
2021-06-24,93.34699249267578,99.0126953125,162.8563232421875,123.69474792480469,67.56734466552734
2021-06-25,93.72530364990234,98.81483459472656,163.21578979492188,124.85633087158203,68.01113891601562
2021-06-28,93.6976089477539,99.09873962402344,163.48062133789062,125.41352844238281,68.14057159423828
2021-06-29,93.73451232910156,99.15038299560547,163.68865966796875,125.61185455322266,68.11284637451172
2021-06-30,93.36546325683594,99.21919250488281,164.03863525390625,125.47962188720703,68.05738067626953
2021-07-01,93.75297546386719,99.16404724121094,164.3224334716797,126.2351303100586,68.47342681884766
2021-07-02,94.18663787841797,99.37942504882812,164.5021209716797,127.35894012451172,68.89872741699219
2021-07-06,93.78988647460938,99.69815826416016,162.74281311035156,127.04731750488281,68.88945770263672
2021-07-07,93.99288177490234,99.8704605102539,162.0996551513672,127.6800308227539,69.3055191040039
2021-07-08,92.95947265625,99.98246002197266,160.19850158691406,126.63178253173828,68.85250091552734
2021-07-09,94.18663787841797,99.65509796142578,163.4900665283203,127.74613952636719,69.33328247070312
2021-07-12,94.46344757080078,99.59476470947266,165.25880432128906,128.13333129882812,69.35177612304688
2021-07-13,94.1405029296875,99.37942504882812,163.5562744140625,127.8972396850586,69.2038345336914
2021-07-14,94.2696762084961,99.71539306640625,162.36456298828125,128.02001953125,69.45347595214844
2021-07-15,93.87293243408203,99.93075561523438,161.98617553710938,127.53836059570312,69.51818084716797
2021-07-16,93.16246795654297,99.84461975097656,160.17958068847656,126.82067108154297,69.60138702392578
2021-07-19,91.75077819824219,100.37010192871094,157.97576904296875,125.20574188232422,68.95420837402344
2021-07-20,92.76571655273438,100.27537536621094,161.62672424316406,126.83950805664062,69.51818084716797
2021-07-21,93.7437515258789,99.9479751586914,164.3981170654297,127.78388214111328,69.55519104003906
2021-07-22,93.90060424804688,100.18059539794922,163.8494873046875,128.0671844482422,69.77706146240234
2021-07-23,94.49111938476562,100.11167907714844,165.3912353515625,129.88043212890625,70.49821472167969
2021-07-26,94.4357681274414,100.02549743652344,166.04383850097656,129.9464874267578,70.36878967285156
2021-07-27,93.79911804199219,100.25811767578125,164.36024475097656,129.42713928222656,70.47974395751953
2021-07-28,94.2327651977539,100.35289001464844,165.49526977539062,129.4649200439453,70.31331634521484
2021-07-29,94.74945068359375,100.18919372558594,166.5356903076172,130.06932067871094,70.47974395751953
2021-07-30,94.21431732177734,100.3270492553711,165.55201721191406,129.7198944091797,70.47050476074219
2021-08-02,94.26045227050781,100.5401382446289,165.4196014404297,129.51214599609375,70.35028839111328
2021-08-03,94.93400573730469,100.57463073730469,167.3302459716797,130.47540283203125,70.78484344482422
2021-08-04,94.740234375,100.56597900390625,167.0086669921875,130.277099609375,70.50746154785156
2021-08-05,95.1462173461914,100.34169006347656,169.04222106933594,131.12701416015625,70.74787902832031
2021-08-06,94.9893569946289,99.89311218261719,169.96908569335938,131.13645935058594,70.71086883544922
2021-08-09,95.0354995727539,99.71195220947266,171.42578125,131.00424194335938,70.78484344482422
2021-08-10,95.15544891357422,99.58251190185547,171.9932403564453,131.0420379638672,70.72013092041016
2021-08-11,95.45069122314453,99.67742919921875,171.87030029296875,131.20254516601562,70.82182312011719
2021-08-12,95.49683380126953,99.68607330322266,172.15402221679688,131.3253173828125,70.97899627685547
2021-08-13,95.73672485351562,100.04833221435547,171.33116149902344,131.84475708007812,71.27486419677734
2021-08-16,95.60755157470703,100.10015106201172,169.95018005371094,132.62855529785156,71.64469909667969
2021-08-17,94.72178649902344,100.02247619628906,167.8599395751953,131.51417541503906,71.71866607666016
2021-08-18,94.07589721679688,100.03113555908203,166.60189819335938,129.9464874267578,70.89580535888672
2021-08-19,93.57766723632812,100.20368957519531,164.96559143066406,130.50375366210938,71.21013641357422
2021-08-20,94.13126373291016,100.2123031616211,166.16683959960938,131.78805541992188,71.73714447021484
2021-08-23,95.08162689208984,100.2123031616211,169.37322998046875,132.6096954345703,71.88507843017578
2021-08-24,95.5152816772461,100.06562042236328,170.70689392089844,132.69468688964844,71.65393829345703
2021-08-25,95.63522338867188,99.8758316040039,172.10675048828125,132.91189575195312,71.64469909667969
2021-08-26,95.0262680053711,99.88445281982422,171.0568389892578,132.0147247314453,71.30259704589844
2021-08-27,95.93972778320312,100.1605224609375,173.42147827148438,133.34629821777344,71.616943359375
2021-08-30,96.19806671142578,100.27267456054688,172.91073608398438,133.89404296875,71.8758316040039
2021-08-31,96.26266479492188,100.12602996826172,172.3716278076172,133.39352416992188,71.7926254272461
2021-09-01,96.6594009399414,100.15800476074219,172.18243408203125,133.46908569335938,72.06076049804688
